time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
2010-08-30T09:30:00-04:00,28.60001,30.345,27.9872,30.13,96821444,104909975.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4698971661264415,24.253783035198875,25,2135514.9717775434,25.078748349360573,25,75,NaN,51.58555582465332,49.25132184467008,NaN,NaN,0.08904714285714377,0.9204690476190507,NaN,NaN,39.69391010849251,47.454307243282976
2010-09-07T09:30:00-04:00,29.94,30.58,29.77,30.39999,49108086,102455765.5,NaN,NaN,NaN,NaN,27.67,NaN,27.67,NaN,NaN,NaN,NaN,1.5519031587461067,23.741652420113763,25,1073841.8777182847,47.50990112784481,25,75,NaN,54.64936039788277,49.84975479433281,NaN,NaN,0.28570380952380603,-0.6849495238095109,NaN,NaN,43.41605520147464,46.91587363770853
2010-09-13T09:30:00-04:00,30.73,30.83,30.32001,30.69749,76389554,101526526.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3735380143798466,23.049834146339247,25,226554.60355041176,73.7549505639224,25,75,NaN,56.27460476893457,50.58412440738318,NaN,NaN,0.5922519047619019,-1.0087690476190332,NaN,NaN,41.557013362190034,46.201358934306064
2010-09-20T09:30:00-04:00,30.87,31.48,30.50999,31.44,96208272,97809938.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2130666067294908,21.857367856502652,25,-8821.765859089792,86.87747528196121,25,75,NaN,58.917171198827575,51.0564280084759,NaN,NaN,1.2838099999999955,-0.5930342857142712,NaN,NaN,48.576778484544015,46.518081541004456
2010-09-27T09:30:00-04:00,31.46001,31.91,30.84,31.31,78370924,96057074.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2039057670192896,20.401427881738744,25,653068.3929423168,93.4387376409806,25,75,NaN,59.48426681308619,51.80649940612624,NaN,NaN,1.1914285714285633,-0.49422999999998396,NaN,NaN,49.62280187431782,46.9320442521129
2010-10-04T09:30:00-04:00,31.16,32.32001,30.78999,32.19501,65496504,89823677.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2357009856970524,19.165092501693696,25,1774923.6263592914,96.7193688204903,25,75,NaN,61.897185463250885,53.32351297069011,NaN,NaN,2.017866666666663,-0.10801857142854487,NaN,NaN,55.98316847384909,48.138860815011064
2010-10-11T09:30:00-04:00,32.23,32.77991,31.64,32.23,76945075,87190395.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.256593442169966,18.373978239981437,25,2251547.412104793,98.35968441024515,25,75,NaN,63.41717865715433,54.664235612180555,NaN,NaN,2.0342852380952294,-0.4971766666666504,NaN,NaN,57.50972001810464,49.388308708756874
2010-10-18T09:30:00-04:00,32.21001,32.67,31.58,32.48,76695839,86190981.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.17360988416626,17.58384244886242,25,2311849.6884801835,99.17984220512258,25,75,NaN,63.78930806664257,55.964787393924176,NaN,NaN,2.2614276190476126,-0.5435147619047456,NaN,NaN,57.70734240751266,50.49751320192431
2010-10-25T09:30:00-04:00,32.60001,32.95,31.86501,32.17999,65305918,82808726.6,NaN,NaN,NaN,32.77991,NaN,32.77991,NaN,NaN,NaN,NaN,NaN,1.1200373001296133,17.081104199763793,25,2152883.534015499,99.58992110256129,25,75,NaN,63.7152785676315,56.81019668903699,NaN,NaN,2.0285609523809462,-0.5959061904761782,NaN,NaN,59.46333669567917,51.69295633442496
2010-11-01T09:30:00-04:00,32.31,33.53,32.00999,33.42999,63867858,81500694.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.132638547407727,17.075617353524134,25,1605375.981748715,99.79496055128064,25,75,NaN,67.46134994791322,57.65949700584485,NaN,NaN,3.369989523809515,-0.18374285714284255,NaN,NaN,58.85892964792026,52.648419442891004
2010-11-08T09:30:00-05:00,33.24001,33.44,32.25,32.41,57510054,79893859.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.111252866247469,17.07052242487302,25,1463167.0568737462,60.30482532130823,25,75,NaN,63.334620508630884,58.05630860912311,NaN,NaN,2.478570476190473,-0.5789904761904658,NaN,NaN,50.79947104275505,52.40189298953955
2010-11-15T09:30:00-05:00,32.46001,32.78,31.82001,32.75999,88913424,78866204.45,NaN,NaN,NaN,33.53,NaN,33.53,NaN,33.53,NaN,NaN,NaN,1.0821970965649346,16.577291073288595,25,1120419.232424654,59.66262872920072,25,75,NaN,62.48517895540543,58.79925580622499,NaN,NaN,2.907131904761904,-0.8965152380952155,NaN,NaN,57.60661332913736,53.095855701485924
2010-11-22T09:30:00-05:00,32.62,33.00999,32.07001,32.72,40530133,77739182.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1578511204287434,16.328297715214067,25,835191.8225468323,29.83131436460036,25,75,NaN,63.03281061948318,59.744160153961836,NaN,NaN,2.9476185714285705,-0.9055723809523641,NaN,NaN,62.12226818451762,54.29937736589015
2010-11-29T09:30:00-05:00,32.50999,34.09,32.24001,34.03999,62193059,76302474.9,NaN,NaN,NaN,NaN,31.82001,NaN,31.82001,NaN,NaN,NaN,NaN,1.0945416333430582,16.975022859003435,25,850787.1105999649,42.162089916954244,25,75,NaN,67.93489378137726,61.28419739791955,NaN,NaN,4.382966190476193,0.04777095238097573,NaN,NaN,61.81330190065779,55.301233970525836
2010-12-06T09:30:00-05:00,33.94,34.46001,33.82001,34.395,73508875,74166705.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0893494992480304,17.839867448529585,25,985622.2489246875,71.08104495847712,25,75,NaN,70.78758303642795,62.655770770189164,NaN,NaN,4.7917861904761985,-1.1517428571428425,NaN,NaN,67.22844675475528,56.89152900842309
2010-12-13T09:30:00-05:00,34.64999,34.82001,34.38,34.53999,47879921,72478162.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.006639535593922,18.89314735361947,25,905565.1167811528,85.54052247923856,25,75,NaN,72.00751601847482,63.895639028802876,NaN,NaN,4.8758238095238156,-1.1703038095237872,NaN,NaN,60.581135871120864,57.383476590116125
2010-12-20T09:30:00-05:00,34.62,34.91,34.36,34.82001,24381207,70191186.9,NaN,NaN,NaN,34.46001,NaN,34.46001,NaN,34.46001,NaN,NaN,NaN,0.9383132044680456,19.93438239658301,25,1139498.2996819168,92.77026123961929,25,75,NaN,72.64802969709139,65.06516938081407,NaN,NaN,5.1079861904762005,-1.0631719047618873,NaN,NaN,62.804617622901944,58.10629539448757
2010-12-27T09:30:00-05:00,34.73,35,34.60001,34.87,18945890,67068031.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9431361561215053,20.967472064743525,25,1274709.0614451952,96.38513061980964,25,75,NaN,73.1004210160257,66.07825865347108,NaN,NaN,5.024166666666673,-1.1141299999999745,NaN,NaN,62.56364207310908,58.700608284970436
2011-01-03T09:30:00-05:00,35.05,35.5,34.73,35.25999,48078727,65991092.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.881136966288677,22.287415332100665,25,1393691.9970516525,98.19256530990482,25,75,NaN,74.5848341696986,67.15687060751483,NaN,NaN,5.277014285714294,-0.695548571428553,NaN,NaN,66.24693543185143,59.7067852378879
2011-01-10T09:30:00-05:00,35.14999,35.94,35.03,35.91,43606656,62537871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9406720688247208,23.80710705207463,25,1396189.9391749054,99.0962826549524,25,75,NaN,76.59711225318244,68.20686537822424,NaN,NaN,5.748452857142862,-0.526790476190456,NaN,NaN,70.2766850449949,61.11610521216883
2011-01-18T09:30:00-05:00,36.00999,36.17999,35.38,35.89999,53269673,60360282.45,NaN,NaN,NaN,NaN,34.73,NaN,34.73,NaN,NaN,NaN,NaN,1.0312051045472104,25.373037525138386,25,1094454.5400609076,99.5481413274762,25,75,NaN,77.14166738231881,69.18718600145026,NaN,NaN,5.535586190476199,-0.6234671428571268,NaN,NaN,70.58537228729034,62.37867415551837
