time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
1999-03-01T09:30:00-05:00,27.21875,28.21875,26.90625,28.15625,69200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,6260.164479395822,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-08T09:30:00-05:00,28.09375,28.65625,27.78125,28.25,133800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8530599983763727,NaN,25,3692.2758188560474,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-15T09:30:00-05:00,28.4375,28.65625,27.96875,28.39062,173000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8437353778981823,NaN,25,2805.080510551561,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-22T09:30:00-05:00,28.3125,28.59375,27.34375,27.90625,85400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8266009698746961,NaN,25,1844.03218108894,0,25,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-29T09:30:00-05:00,27.9375,28.35937,27.65625,28,74200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7741554310433221,NaN,25,681.168167570715,0,25,75,NaN,81.19884892447169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-05T09:30:00-04:00,28.4375,29.59375,28.4375,29.59375,78800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7346173311168617,NaN,25,1381.403490694116,0,25,75,NaN,86.08663910612839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-12T09:30:00-04:00,29.28125,30.46875,28.53125,28.71875,236000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.763661248022833,NaN,25,1027.364007695509,0,25,75,NaN,82.61375328076912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-19T09:30:00-04:00,28.9375,30.39062,27.875,30.39062,94400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8945845731246539,NaN,25,845.627023719564,0,25,75,NaN,84.81690194351327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-04-26T09:30:00-04:00,30.53125,30.59375,29,29,91200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8884234357977685,NaN,25,324.713622338204,0,25,75,NaN,78.82645616570974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-03T09:30:00-04:00,29.34375,29.6875,28.8125,29.28125,78600,170935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8336520179153917,NaN,25,107.22680147177743,0,25,75,NaN,76.6937938594969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-10T09:30:00-04:00,29.3125,30.09375,29.125,29.25,100600,174530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8862097016353635,NaN,25,62.98434083279062,0,25,75,NaN,77.5034868099372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-17T09:30:00-04:00,28.90625,29.625,28.6875,29.15625,50100,174800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8787940053444403,NaN,25,-694.9573914233952,0,25,75,NaN,72.95430659471953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-24T09:30:00-04:00,29.21875,29.25,27.73437,28.10937,43100,160335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.012930231216472,NaN,25,-306.9836257264651,0,25,75,NaN,60.90881075011198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-05-31T09:30:00-04:00,27.96875,29.03125,27.78125,29,19700,146050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9768939503677571,NaN,25,-939.018205712131,0,25,75,NaN,63.92565019389557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-07T09:30:00-04:00,28.75,28.76562,27.9375,27.96875,29400,140580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9599370581217936,NaN,25,-920.2992439662376,0,25,75,NaN,57.478898239337916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-14T09:30:00-04:00,28.25,29.26562,28.0625,29,48300,106540,NaN,NaN,NaN,NaN,27.78125,NaN,27.78125,NaN,NaN,NaN,NaN,0.9616819500547736,NaN,25,-461.37465331591375,0,25,75,NaN,62.51628978091922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-21T09:30:00-04:00,29.09375,29.09375,28.20312,28.375,43000,96745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9537165770493248,NaN,25,-744.1201549172656,0,25,75,NaN,58.93184941904634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-28T09:30:00-04:00,28.4375,29.53125,28.40625,29.4375,49200,86265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9391167131627681,43.381694358562456,25,-327.73123337700963,50,25,75,NaN,63.7617703270781,72.01553252822393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-05T09:30:00-04:00,29.125,29.625,29.125,29.625,36900,85270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9369036403867773,42.826047561423444,25,-55.064581416263536,75,25,75,NaN,65.63085030449187,70.9035326267968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-12T09:30:00-04:00,29.6875,29.9375,29.4375,29.84375,47300,79110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9453119279104494,42.596066891472084,25,213.0840065033408,87.5,25,75,NaN,67.25806642776749,69.55863457834245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-19T09:30:00-04:00,30.03125,30.03125,28.75,28.8125,81500,79725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.007213337766958,41.10225060943379,25,456.9932002358437,68.75,25,75,NaN,59.65408058324409,67.91865795709066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999-07-26T09:30:00-04:00,28.5625,29.46875,28.46875,28.46875,54400,75755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9690251703311872,39.24983651098684,25,344.76080179112614,44.08550779955169,25,75,NaN,55.7417178934697,65.84185909637326,NaN,NaN,0.6190671428571406,-0.1539752380952386,NaN,NaN,NaN,NaN
1999-08-02T09:30:00-04:00,28.5,28.65625,27.1875,27.375,223100,78260,NaN,NaN,NaN,30.03125,NaN,30.03125,NaN,NaN,NaN,NaN,NaN,0.9423486303930544,37.073950492583805,25,-339.1951404834035,22.042753899775846,25,75,NaN,46.549449931210695,63.5363586510519,NaN,NaN,-0.636885238095239,0.3147509523809511,NaN,NaN,NaN,NaN
1999-08-09T09:30:00-04:00,27.375,27.6875,26.6875,27.59375,41900,76085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.896872473430465,35.57724178508984,25,-1245.4600126092737,11.021376949887923,25,75,NaN,44.63984696726529,61.2467910158925,NaN,NaN,-0.5185814285714301,-0.19492190476190174,NaN,NaN,NaN,NaN
1999-08-16T09:30:00-04:00,27.625,28.26562,27.5625,27.9375,49000,74825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8897993164977692,33.43272659535329,25,-2254.749671314039,5.5106884749439615,25,75,NaN,49.29014900934294,59.23155260156433,NaN,NaN,-0.2708319047619021,-0.49405238095238246,NaN,NaN,30.48773022458947,NaN
1999-08-23T09:30:00-04:00,28.21875,28.375,27.625,27.95312,57600,73765,NaN,NaN,NaN,NaN,26.6875,NaN,26.6875,NaN,NaN,NaN,NaN,0.8298001059243489,31.304152303903347,25,-3142.0132480148095,2.7553442374719808,25,75,NaN,49.72172969502502,57.57208282301473,NaN,NaN,-0.3095276190476177,-0.41666619047618525,NaN,NaN,30.214718773307823,NaN
1999-08-30T09:30:00-04:00,27.92187,27.92187,26.875,27.79687,54700,64700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9539386761845806,30.143203477088047,25,-3672.9613414975574,1.3776721187359904,25,75,NaN,46.538916685555165,56.54566181840353,NaN,NaN,-0.5766409523809557,-0.09524238095237791,NaN,NaN,29.552655819208496,NaN
1999-09-06T09:30:00-04:00,28.04687,28.25,26.75,27.96875,44000,62180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9099566988097025,28.630663252620288,25,-3893.371655214194,0.6888360593679952,25,75,NaN,47.8364645507897,55.396434272467395,NaN,NaN,-0.4583323809523847,0.3474709523809558,NaN,NaN,38.28244129131502,NaN
1999-09-13T09:30:00-04:00,27.9375,28.17187,27.0625,28.17187,35700,59405,NaN,NaN,NaN,NaN,26.875,NaN,26.875,NaN,NaN,NaN,NaN,0.9230537244307617,27.226161615614515,25,-2644.4359327154943,0.3444180296839976,25,75,NaN,49.38611491335845,54.81837832061172,NaN,NaN,-0.37128380952381335,-0.05432000000000059,NaN,NaN,38.28244129131502,NaN
1999-09-20T09:30:00-04:00,28.3125,28.42187,26.53125,26.54687,31500,57050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9274221053857804,26.509234996926136,25,-1537.5084108982792,0.1722090148419988,25,75,NaN,41.982346189938426,53.35166806411309,NaN,NaN,-2.127236190476193,0.7552038095238061,NaN,NaN,38.38465926621865,NaN
1999-09-27T09:30:00-04:00,26.875,26.90625,26.21875,26.71875,48600,54450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9079029726382275,26.16362072870753,25,-792.9627705583825,0.0861045074209994,25,75,NaN,39.31429628592322,51.95041426889001,NaN,NaN,-2.0781242857142885,-0.44270761904761713,NaN,NaN,40.831568107379624,NaN
1999-10-04T09:30:00-04:00,26.75,27.51562,26.75,27.48437,54200,54655,NaN,NaN,NaN,28.42187,NaN,28.42187,NaN,NaN,NaN,NaN,NaN,0.8683020722256722,24.955826779499482,25,-15.147640897286692,0.0430522537104997,25,75,NaN,45.97037344443299,50.679600205843926,NaN,NaN,-1.3854209523809544,-0.37277238095238374,NaN,NaN,50.083162061261156,NaN
1999-10-11T09:30:00-04:00,27.3125,27.5625,25.625,25.79687,33100,54155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8336100026625046,24.92757628517562,25,-178.99404713717013,0.02152612685524985,25,75,NaN,38.40900507202015,48.7351826892388,NaN,NaN,-3.087801904761907,0.8139885714285775,NaN,NaN,46.22662575722991,NaN
1999-10-18T09:30:00-04:00,25.54687,26.71875,25.32812,26.6875,86700,57505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8045718995115013,25.147824036968586,25,-155.15092582205762,0.010763063427624925,25,75,NaN,39.939523954742576,46.78385822687988,NaN,NaN,-2.155505238095241,0.2388447619047689,NaN,NaN,53.1266586861052,NaN
1999-10-25T09:30:00-04:00,26.625,28.5,26.21875,28.17187,136000,62835,NaN,NaN,NaN,NaN,25.625,NaN,25.625,NaN,NaN,NaN,NaN,0.8375721081268451,23.436705237727253,25,390.81469329620995,50.00538153171381,25,75,NaN,51.39272749056593,46.19376157740287,NaN,NaN,-0.6331890476190516,1.1145838095238148,NaN,NaN,51.95799519591561,NaN
1999-11-01T09:30:00-05:00,28.29687,28.65625,27.73437,28.14062,82100,64525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8998467259818848,21.99669948230872,25,1236.7580671456126,75.0026907658569,25,75,NaN,54.08317077120376,46.075293925812446,NaN,NaN,-0.6659271428571465,-0.21874428571427984,NaN,NaN,55.53001493352681,NaN
1999-11-08T09:30:00-05:00,28,29.125,27.67187,29.0625,89400,66845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8543033634757878,21.100387545512934,25,2194.9297247173417,87.50134538292845,25,75,NaN,57.61536267000573,46.8657162642978,NaN,NaN,0.25818523809523697,0.3102733333333454,NaN,NaN,57.04732711131698,NaN
1999-11-15T09:30:00-05:00,29,29.65625,29,29.3125,53600,67065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8580122029891956,20.735418521838223,25,2952.1986134793005,93.75067269146422,25,75,NaN,61.00303457152867,48.034515378888045,NaN,NaN,0.593750952380951,-0.48139809523808097,NaN,NaN,59.42267630310712,44.24504820155692
1999-11-22T09:30:00-05:00,29,29.09375,28.4375,28.6875,53500,67895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8297646249150294,19.76589816140308,25,3998.061149249592,96.87533634573211,25,75,NaN,56.1388835987526,48.52371070670302,NaN,NaN,0.004465238095235691,-0.4605647619047488,NaN,NaN,53.40612471671201,45.466525070244266
1999-11-29T09:30:00-05:00,28.51562,29.65625,28.375,29.25,125300,71795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8158007746863014,19.36801688876689,25,4527.134966653193,98.43766817286605,25,75,NaN,58.57285274920462,49.15593378200157,NaN,NaN,0.6726199999999984,0.23139952380953943,NaN,NaN,50.1684229847816,46.09344479218258
1999-12-06T09:30:00-05:00,29.35937,30.25,29.25,29.89062,122000,73820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8492176828370317,19.484527690481706,25,4005.0782311119183,99.21883408643302,25,75,NaN,62.37774723154694,50.28727882100098,NaN,NaN,1.4300557142857109,-0.0639871428571297,NaN,NaN,48.453588336066986,46.408130598033836
1999-12-13T09:30:00-05:00,29.6875,30.25,29.375,30.25,529900,97595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8635536968908749,19.592716292074034,25,4078.2473440467,99.60941704321651,25,75,NaN,63.485877850780646,51.405094056714624,NaN,NaN,1.9114595238095191,-0.18005857142855675,NaN,NaN,57.17737730907095,47.84403015950545
1999-12-20T09:30:00-05:00,30.15625,30.53125,29.71875,30.4375,1458900,159385,NaN,NaN,NaN,30.25,NaN,30.25,NaN,NaN,NaN,NaN,NaN,0.8854604665049309,19.928722192093097,25,4062.91810570284,99.80470852160826,25,75,NaN,64.80883434072489,52.506716872955074,NaN,NaN,2.1830371428571382,-0.23288571428570037,NaN,NaN,63.38376402946426,49.91599467549996
1999-12-27T09:30:00-05:00,30.75,30.89062,30.3125,30.89062,656000,190090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8938391152649626,20.534448913863855,25,4921.126140928842,99.90235426080413,25,75,NaN,67.18923070078142,54.30720862372958,NaN,NaN,2.7961276190476134,-0.5148847619047459,NaN,NaN,68.26783015213434,52.36290607238454
2000-01-03T09:30:00-05:00,31,31,29.15625,29.79687,491700,212225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.925741951524238,19.644070524448217,25,5565.245100136366,49.951177130402066,25,75,NaN,59.63287686465172,55.758535807924474,NaN,NaN,1.7700857142857096,0.7566976190476389,NaN,NaN,62.51546356974277,53.71658040536564
