date,open,high,low,close,X,y,X_original,y_original,mean_x,std_x,mean_y,std_y,atr,symbol,mean_prediction_HLCC,trade_result_mean,y_pred_HLCC_conv1D_model,trade_result_conv1D_model,y_pred_HLCC_gru_model,trade_result_gru_model
2018-04-05,265.55,266.64,258.0,261.0,"[ 1.24238616  2.49508646  0.70878908 -0.77943119  0.38328601 -0.21214645
 -0.64013608  0.11905113 -1.22762944 -0.7260227  -0.12084681]",0.038120386239994995,"[271.08     264.8925   259.7375   263.765    261.7025   260.22
 262.849725 258.185    259.9225   262.01875 ]",262.6304666666667,262.4373475,3.4638689464320622,262.4985191666666,3.4613369122069533,3.221421428571428,SPY,262.3989914425439,0.011936933393727072,262.4788034983081,0.011632816674945635,262.31917938677975,0.012241142627623111
2018-04-06,263.42,266.04,258.0,265.15,"[ 0.82425582  1.31882053 -0.94196266  0.82434273 -0.08018983 -0.73035686
  0.42293859 -1.62282899 -0.86082883  0.05850517  1.61156016]",0.4216516565461006,"[264.8925   259.7375   263.765    261.7025   260.22     262.849725
 258.185    259.9225   262.01875  265.56    ]",262.38713333333334,261.88534749999997,2.2801832641382775,261.56806083333333,1.9425335754857929,3.376421428571425,SPY,264.2033595412146,0.0,262.8603458626507,0.0,265.5463732197784,0.008039772587138977
2018-04-09,261.37,266.04,259.9356,263.76,"[ 0.72576021 -0.8335413   1.11559358  0.11743326 -0.60003228  0.67264028
 -1.5848838  -0.74400935  0.27048451  1.98429553 -0.39798043]",0.8444416786753944,"[259.7375   263.765    261.7025   260.22     262.849725 258.185
 259.9225   262.01875  265.56     260.6375  ]",263.55379999999997,261.45984749999997,2.066301331015457,261.75147749999996,2.1343362668066743,3.512849999999998,SPY,260.4615005750551,0.0,261.44041057978035,0.0,259.48259057032976,-0.009102570800711847
2018-04-10,264.27,267.0,262.98,265.93,"[ 0.68561018  1.06273599  0.02368409 -0.72317382  0.60163624 -1.7483717
 -0.87304919  0.18300538  1.967026   -0.51284453  0.01935155]",1.3491017888517507,"[263.765    261.7025   260.22     262.849725 258.185    259.9225
 262.01875  265.56     260.6375   261.6939  ]",264.9825,261.65548750000005,1.9849826566386506,261.98434750000007,2.22233231382173,3.8821357142857136,SPY,261.8856996012924,-0.0062618084650336156,261.8820224156352,-0.0062618084650336156,261.8893767869496,-0.0062618084650336156
2018-04-11,263.47,267.54,263.39,265.15,"[ 0.75110033 -0.028069   -0.7275823   0.51324577 -1.68779111 -0.86795681
  0.12115264  1.79208111 -0.53058615 -0.03212689  1.44763275]",1.5616251444571714,"[261.7025   260.22     262.849725 258.185    259.9225   262.01875
 265.56     260.6375   261.6939   264.83    ]",265.1933333333333,261.76198750000003,2.119330686716028,261.7983208333334,2.174025253147466,4.235707142857142,SPY,263.6432861258706,0.0,262.43785188280464,0.0,264.84872036893654,0.0
2018-04-12,265.26,268.2,264.01,267.33,"[ 0.80434105 -0.7987961   0.37769719 -1.70921975 -0.93189243  0.00593341
  1.59022715 -0.61201385 -0.13939884  1.26363783  0.95382536]",1.6006562462549314,"[260.22     262.849725 258.185    259.9225   262.01875  265.56
 260.6375   261.6939   264.83     264.1375  ]",266.22499999999997,262.00548749999996,2.2352231202178063,262.21423749999997,2.5056988403250307,4.395707142857142,SPY,263.10130769021976,0.0,262.58042740261214,-0.007773373226531277,263.62218797782737,0.0
2018-04-13,267.41,270.87,264.01,270.19,"[ 0.88961775  0.11019539 -1.80613314 -1.09234598 -0.23117974  1.22361093
 -0.79861486 -0.36463227  0.92371762  0.63922978  1.39615228]",1.7945961623910491,"[262.849725 258.185    259.9225   262.01875  265.56     260.6375
 261.6939   264.83     264.1375   265.98    ]",267.565,262.5814875,2.4341990052492064,262.7399875,2.688634134585108,4.442850000000001,SPY,264.6801404130052,0.010260981481682741,263.45334173375824,-0.01034235409232107,265.9069390922521,0.0
2018-04-16,267.0,271.3,266.07,270.39,"[ 0.94955054 -1.80215862 -1.12989401 -0.31882367  1.05133868 -0.85324986
 -0.44451297  0.76889081  0.50095225  1.21384293  1.01361447]",1.9089428257385448,"[258.185   259.9225  262.01875 265.56    260.6375  261.6939  264.83
 264.1375  265.98    265.4625 ]",269.24,262.84276500000004,2.5845477422607157,263.2205150000001,3.1533081655659636,4.917857142857143,SPY,264.28700175716205,-0.01261670283617857,263.5717994304957,-0.01261670283617857,265.0022040838284,0.0
2018-04-17,269.33,271.3,267.72,268.89,"[ 0.86306033 -1.61365542 -0.72931244  0.76463132 -1.31201906 -0.8663566
  0.45666691  0.1645226   0.94181631  0.72349908  1.47020729]",2.045062902028651,"[259.9225  262.01875 265.56    260.6375  261.6939  264.83    264.1375
 265.98    265.4625  267.2325 ]",269.7775,263.747515,2.370403832055823,264.00201500000003,2.8241111773485352,4.924285714285712,SPY,265.9415519256477,0.0016350195013956025,264.68295719795304,0.0016350195013956025,267.2001466533423,0.0
2018-04-18,270.69,271.3,265.61,266.61,"[ 0.97648098 -1.03066501  0.30309068 -1.55089093 -1.15301461  0.02814775
 -0.2326714   0.46127703  0.26636885  0.9330113   1.97534632]",1.7037109964412984,"[262.01875 265.56    260.6375  261.6939  264.83    264.1375  265.98
 265.4625  267.2325  270.     ]",268.7683333333334,264.755265,2.6550964496652374,264.6320983333334,2.42777971653628,5.238928571428572,SPY,268.23553339567513,0.0,266.2121336443582,0.016680768819311142,270.25893314699204,0.0
2018-04-19,269.65,269.88,265.35,266.57,"[ 1.09130021 -0.01414975 -1.66702496 -1.31230737 -0.25926888 -0.49179627
  0.12687769 -0.04688827  0.54744167  1.47671179  1.64040436]",0.8359378127939399,"[265.56   260.6375 261.6939 264.83   264.1375 265.98   265.4625 267.2325
 270.     270.4875]",267.47083333333336,265.60214,2.9781437618758386,265.30047333333334,2.5963175331739827,5.303214285714284,SPY,268.54034081472236,0.0,266.91252897618756,0.010203823888585456,270.16815265325715,0.0
2018-04-20,268.81,269.06,261.28,262.98,"[ 1.14184712 -1.68972286 -1.35248953 -0.35135601 -0.57242197  0.01575713
 -0.14944378  0.41559124  1.29905701  1.45468106  0.93034772]",0.055503882363003514,"[260.6375 261.6939 264.83   264.1375 265.98   265.4625 267.2325 270.
 270.4875 268.845 ]",265.7905166666667,265.93064000000004,3.132549207338967,265.6251916666667,2.9786204669206024,5.759642857142855,SPY,267.5585356387163,0.0,266.8856026637285,0.0,268.2314686137041,0.0
2018-04-23,267.26,267.9762,260.85,263.63,"[ 0.95242177 -1.87896566 -0.66904085 -0.9362112  -0.22536446 -0.42501884
  0.257857    1.32557389  1.5136541   0.87996847  0.15754756]",-0.6878546050061066,"[261.6939 264.83   264.1375 265.98   265.4625 267.2325 270.     270.4875
 268.845  266.9725]",264.48634999999996,266.56413999999995,2.591979244978641,266.315525,2.6592465714230142,5.726785714285709,SPY,266.8433064078944,0.0,266.9869496901075,0.0,266.69966312568124,0.0
2018-04-24,267.73,267.9762,260.85,266.31,"[ 0.70626363 -1.09763311 -1.4393712  -0.53012583 -0.78550411  0.08796363
  1.45368225  1.69425599  0.88370754 -0.04034237 -0.2266328 ]",-1.1531166046249552,"[264.83   264.1375 265.98   265.4625 267.2325 270.     270.4875 268.845
 266.9725 266.595 ]",264.30095,267.05424999999997,2.026405700371975,266.824845,2.188759566792349,5.980357142857138,SPY,266.93520961185084,0.0,267.20308643075225,0.0,266.66733279294937,0.0
2018-04-25,262.91,267.34,260.85,266.56,"[ 0.76923356 -1.30398958 -0.45023391 -0.69002688  0.13013461  1.41250575
  1.63839769  0.87731563  0.00965891 -0.16526254 -1.45849967]",-0.9526235848078417,"[264.1375  265.98    265.4625  267.2325  270.      270.4875  268.845
 266.9725  266.595   263.80405]",265.19626666666665,266.951655,2.1581115648235185,267.0908766666667,1.988833816645667,5.921071428571425,SPY,265.1410300613694,0.0,266.5674506861612,0.013815541552486928,263.7146094365776,0.0
2018-04-26,264.79,267.89,264.29,264.51,"[ 0.8402637  -0.37285854 -0.59620984  0.16771632  1.36216018  1.57256357
  0.86366599  0.05550118 -0.10742658 -1.31199138 -1.6331209 ]",-0.5944652057631882,"[265.98    265.4625  267.2325  270.      270.4875  268.845   266.9725
 266.595   263.80405 263.06   ]",265.95459999999997,266.843905,2.3169778788812394,267.133365,1.982899904943519,5.647499999999998,SPY,264.88357078537183,0.0,266.3277708825743,0.0,263.4393706881693,0.0
2018-04-27,267.0,267.89,262.11,264.98,"[ 0.8393456  -0.59929758  0.16533025  1.36087123  1.57146788  0.86191917
  0.05301204 -0.11006537 -1.31573659 -1.63716107 -0.35033995]",-0.6011465896143702,"[265.4625  267.2325  270.      270.4875  268.845   266.9725  266.595
 263.80405 263.06    266.0388 ]",265.3725,266.849785,2.314851644927816,266.78315499999997,2.3466073406569348,5.386071428571428,SPY,266.7209360973319,0.0,266.9968756046785,0.0,266.44499658998535,0.0
2018-04-30,267.26,267.89,262.11,263.2,"[ 0.82128827  0.1231467   1.34047205  1.55490605  0.83242841  0.0087819
 -0.157267   -1.38490717 -1.71218845 -0.4019197  -0.20345278]",-0.9614876403498636,"[267.2325  270.      270.4875  268.845   266.9725  266.595   263.80405
 263.06    266.0388  266.49   ]",264.4458333333334,266.95253499999995,2.2734267379937743,266.7481183333333,2.394502959145868,5.076785714285715,SPY,266.8567347969299,0.0,267.1741542021093,0.0,266.53931539175045,0.0
2018-05-01,263.87,265.68,259.05,262.62,"[ 0.84192637  1.39485019  1.60490404  0.89718415  0.09036193 -0.07229515
 -1.27485881 -1.59545485 -0.31195043 -0.11753752 -0.61520356]",-1.2929635694290755,"[270.      270.4875  268.845   266.9725  266.595   263.80405 263.06
 266.0388  266.49    265.335  ]",263.305,266.762785,2.3208334662411736,266.559785,2.517306037816024,4.763214285714288,SPY,266.0906899968338,0.0,266.82806958485054,-0.0047484371923996885,265.3533104088171,0.0
2018-05-02,264.76,266.7892,259.05,266.02,"[ 0.7654989   1.99782865  1.23389889  0.3629957   0.18741976 -1.11065621
 -1.45671523 -0.07126988  0.13858407 -0.39860855 -0.88347721]",-1.1573633435354114,"[270.4875  268.845   266.9725  266.595   263.80405 263.06    266.0388
 266.49    265.335   264.2925 ]",263.5391,266.192035,2.1500667705969065,266.116695,2.22712686935994,4.575357142857145,SPY,265.3023274714324,0.0,266.11819013950264,0.0,264.4864648033622,0.0
2018-05-03,262.26,268.02,259.05,266.92,"[ 0.53824978  1.94436845  0.85126084  0.63088801 -0.99838232 -1.43273571
  0.30619564  0.56959225 -0.10466104 -0.71324031 -1.0532858 ]",-0.5947936676151334,"[268.845   266.9725  266.595   263.80405 263.06    266.0388  266.49
 265.335   264.2925  263.71   ]",264.6332666666667,265.51428500000003,1.713006092524187,265.6066116666667,1.6364414300217576,4.378214285714285,SPY,264.71447764622474,0.009315424179701933,265.46498595293707,0.012146574231875233,263.96396933951235,0.0
2018-05-04,261.52,268.02,261.15,266.92,"[ 0.4857139   1.32370564  1.09144582 -0.62570796 -1.08349054  0.74923943
  1.02684375  0.31622098 -0.32518529 -0.68357296 -1.78949887]",0.700667744920297,"[266.9725  266.595   263.80405 263.06    266.0388  266.49    265.335
 264.2925  263.71    261.9125 ]",266.18868333333336,264.821035,1.6253349156481411,265.2486533333333,1.3416201998951254,4.01892857142857,SPY,263.19881128260727,0.0,264.4490907508961,0.011137996825408078,261.94853181431836,0.0
2018-05-07,266.89,269.865,265.15,269.5,"[ 0.38104266  1.34698829 -0.5596457  -1.06794252  0.96702096  1.27525767
  0.48622087 -0.22596169 -0.62389584 -1.8518557   0.25381367]",1.5515927502154725,"[266.595   263.80405 263.06    266.0388  266.49    265.335   264.2925
 263.71    261.9125  264.9948 ]",267.52,264.623265,1.46381005530941,264.875785,1.7041939643200623,3.881071428571423,SPY,265.0039265772416,0.0,264.87342503428334,-0.009731801856672962,265.1344281201998,0.0
2018-05-08,266.5,272.39,265.15,272.02,"[ 0.41942688 -0.56470377 -1.05385973  0.90447338  1.20110287  0.44177873
 -0.24358527 -0.62653445 -1.80825319  0.21812325  1.53145817]",2.1934246832407376,"[263.80405 263.06    266.0388  266.49    265.335   264.2925  263.71
 261.9125  264.9948  266.9925 ]",269.07666666666665,264.663015,1.5210895348482787,264.8714316666667,1.9172005458545378,3.8054428571428542,SPY,266.09082628091335,0.0,265.2617074639905,0.0,266.91994509783626,0.0
2018-05-09,267.68,273.15,267.09,272.85,"[ 0.46409893 -1.18226347  0.69051213  0.97418218  0.24803211 -0.40738905
 -0.77360759 -1.90369827  0.03414791  1.29010461  1.02997942]",2.3575382577291197,"[263.06    266.0388  266.49    265.335   264.2925  263.71    261.9125
 264.9948  266.9925  266.57875]",271.08625,264.94048499999997,1.5905803167476205,265.39123499999994,2.415661752817427,3.8197285714285676,SPY,265.81439729821716,0.0,265.4655546674437,-0.019129956393727165,266.16323992899055,0.0
2018-05-10,270.34,274.08,270.22,272.98,"[ 0.62116401  0.27158233  0.5140205  -0.10658252 -0.6667372  -0.9797253
 -1.94555554 -0.28937832  0.78402311  0.56170752  1.85664543]",2.4959347230506816,"[266.0388  266.49    265.335   264.2925  263.71    261.9125  264.9948
 266.9925  266.57875 268.98875]",272.45666666666665,265.53336,1.8610931051132151,265.8801516666667,2.6348906240471544,3.5322428571428555,SPY,267.8224833244659,-0.009718106372367911,266.4936101405699,-0.009718106372367911,269.15135650836197,0.0
2018-05-11,272.16,274.08,270.03,271.1,"[ 0.96420003  0.15033046 -0.29005729 -0.68755013 -0.90965045 -1.5950158
 -0.4197715   0.34192773  0.18416978  1.10307409  2.12254313]",2.2122824104256593,"[266.49    265.335   264.2925  263.71    261.9125  264.9948  266.9925
 266.57875 268.98875 271.6625 ]",272.2225,266.09573,2.6226887508051684,266.15173,2.7441207195748474,3.2979571428571433,SPY,269.7228066979188,0.003902372142931826,267.41733629314786,0.003902372142931826,272.02827710268986,0.0
2018-05-14,273.34,274.08,270.03,272.24,"[ 1.18647649 -0.41901139 -0.73728151 -0.9151159  -1.46388381 -0.52287278
  0.0870152  -0.03930064  0.69646051  1.51274323  1.80124708]",1.6985221913488535,"[265.335   264.2925  263.71    261.9125  264.9948  266.9925  266.57875
 268.98875 271.6625  272.6075 ]",272.0491666666667,266.70748,3.27551952995246,266.65164666666664,3.177774201297712,3.1850999999999976,SPY,270.2504338853716,0.011367379522338277,268.0677844050409,0.004032411344004048,272.43308336570226,0.0
2018-05-15,271.59,273.23,270.03,272.01,"[ 1.32038996 -0.85222458 -1.00777022 -1.48775872 -0.6646886  -0.13124047
 -0.24172461  0.40182046  1.115795    1.36813944  1.49965228]",1.228792564505556,"[264.2925  263.71    261.9125  264.9948  266.9925  266.57875 268.98875
 271.6625  272.6075  273.1    ]",271.7141666666667,267.48398000000003,3.744881440192732,267.3453966666667,3.555335641014314,3.237957142857141,SPY,270.83557287951317,0.0,268.91308642337594,-0.0015452541706157715,272.75805933565033,0.0
2018-05-16,271.14,273.23,270.93,271.33,"[ 1.31122068 -1.19673629 -1.68114617 -0.85049439 -0.31213244 -0.42363429
  0.22583876  0.94639003  1.20105893  1.33378319  0.75707268]",0.9560262585514809,"[263.71    261.9125  264.9948  266.9925  266.57875 268.98875 271.6625
 272.6075  273.1     270.96   ]",271.8625,268.15073,3.710700538119454,268.24098000000004,3.788096788771373,3.2150999999999987,SPY,269.71862117998904,0.0,269.16506741280375,-0.0007004995954409387,270.27217494717434,0.0
2018-05-17,271.94,273.98,270.93,273.37,"[ 1.26864205e+00 -1.98985924e+00 -1.12307568e+00 -5.61295996e-01
 -6.77647973e-01  7.59275739e-05  7.51969819e-01  1.01771633e+00
  1.15621385e+00  5.54417520e-01  8.71485444e-01]",0.8911440358493783,"[261.9125  264.9948  266.9925  266.57875 268.98875 271.6625  272.6075
 273.1     270.96    272.0875 ]",272.17260000000005,268.98848000000004,3.556020378330248,268.99699,3.56352045488728,3.2708142857142826,SPY,271.02504768490326,0.0,270.15014019148515,-0.005244735207296727,271.8999551783213,0.0
2018-05-18,271.62,274.25,270.93,272.61,"[ 1.01186829 -1.82203276 -1.0957906  -1.24620493 -0.37007558  0.60193721
  0.94548171  1.12452474  0.34655096  0.75644135  0.75916789]",0.8662598391326696,"[264.9948  266.9925  266.57875 268.98875 271.6625  272.6075  273.1
 270.96    272.0875  272.095  ]",272.4501,270.00672999999995,2.750735396871177,270.04224,2.7796047920342972,3.45575714285714,SPY,271.3423279811308,0.0,270.87696476247174,0.0,271.8076911997899,0.0
2018-05-21,273.01,274.25,270.99,273.36,"[ 0.78837577 -1.66161284 -1.84969637 -0.75415244  0.46128764  0.89086814
  1.11475004  0.1419434   0.65448522  0.65789459  0.34423263]",0.9186573737879666,"[266.9925  266.57875 268.98875 271.6625  272.6075  273.1     270.96
 272.0875  272.095   271.405  ]",272.90676666666667,270.64775,2.1998205040411847,270.7979266666667,2.295567488131569,3.3457571428571384,SPY,271.23630902135346,0.006517994623891186,271.27620887639483,0.006370901777931036,271.19640916631204,0.006665109109339904
2018-05-22,273.96,274.25,270.78,272.8,"[ 0.65440909 -2.42802349 -1.17542817  0.21425097  0.70541387  0.9613903
 -0.15087277  0.43514434  0.43904246  0.08041558  0.91866692]",0.7813457274707017,"[266.57875 268.98875 271.6625  272.6075  273.1     270.96    272.0875
 272.095   271.405   273.0178 ]",272.7008333333333,271.25028,1.9240052736674127,271.2185833333333,1.8970475525580985,3.3989714285714245,SPY,272.4815487399201,0.0,272.0074754632753,0.007152561090501538,272.95562201656486,0.0
2018-05-23,271.17,273.39,270.78,272.15,"[ 0.16742026 -2.44990697 -0.18833141  0.61099123  1.02756943 -0.78253686
  0.17115232  0.17749615 -0.40613625  0.95804105  0.88166133]",0.5359887213316953,"[268.98875 271.6625  272.6075  273.1     270.96    272.0875  272.095
 271.405   273.0178  272.9275 ]",272.4533333333333,271.88515500000005,1.1822510165887024,271.83773833333333,1.14852230186953,3.418614285714284,SPY,272.4992180165094,0.0,272.2732289936771,0.0,272.7252070393417,0.0
2018-05-24,272.91,273.22,267.76,269.02,"[-0.35197587 -0.85494453  0.48872661  1.18899966 -1.85381117 -0.25064799
 -0.23998393 -1.22107714  1.0721216   0.94372636  0.72689054]",-1.1366098851093693,"[271.6625 272.6075 273.1    270.96   272.0875 272.095  271.405  273.0178
 272.9275 272.775 ]",271.27583333333337,272.26378,0.7032970891451205,272.1138633333333,0.7373066264678033,3.378614285714284,SPY,272.55240708401584,0.0,272.4230521362484,0.0,272.68176203178336,0.0
2018-05-25,272.15,273.11,267.76,272.61,"[-0.39385031  0.40027874  1.13049794 -2.04243424 -0.37071413 -0.35959404
 -1.38264226  1.00862176  0.87473589  0.6486274   0.09262293]",-1.3435819077251197,"[272.6075 273.1    270.96   272.0875 272.095  271.405  273.0178 272.9275
 272.775  272.4   ]",271.205,272.3375300000001,0.6744550082103336,272.21803000000006,0.7539771071458378,3.309328571428572,SPY,272.4043710541134,0.0,272.464850863806,0.0,272.3438912444208,0.0
